dataset,backbone,phase,seed,candidate,mse,mae,static_mse,static_mae,state_bytes,mse_reduction_pct,mae_reduction_pct
ETTh1,patchtst,refit,2,k3,0.3776533260761215,0.4107759477623259,0.4260292238720581,0.439314704035011,3544,11.355065588285672,6.49619874103069
ETTh2,dlinear,legacy,0,k3,0.1343159108216286,0.2436497918172316,0.1415501291321895,0.2531849842068671,3544,5.110711205219087,3.7660971165038304
ETTh2,dlinear,legacy,1,k3,0.1332517054265492,0.2418023697500188,0.1369262160584143,0.2464291188304605,3544,2.6835698361061033,1.8775171953704262
ETTh2,dlinear,legacy,2,k3,0.1350701239425876,0.244181507626122,0.1444659210958572,0.2566657938040531,3544,6.5038156279329185,4.864024143186752
ETTh2,dlinear,refit,0,k3,0.1376362646153289,0.2470433497074043,0.1574857800899883,0.2735780288993589,3544,12.604004922423629,9.699126533920566
ETTh2,dlinear,refit,1,k3,0.1336216382528206,0.2427510172696355,0.1410646462955558,0.2533221605139912,3544,5.276310002678297,4.173003744681014
ETTh2,dlinear,refit,2,k3,0.1350401052824363,0.2446232602935734,0.1505263982113731,0.2632415475578891,3544,10.28809106771461,7.072700885190386
ETTh2,patchtst,legacy,0,k3,0.1448967333644973,0.2581919643234518,0.1845296180249207,0.291208328769855,3544,21.47779044070367,11.337712965104219
ETTh2,patchtst,legacy,1,k3,0.1482539131498236,0.2640746925677495,0.1848113271942272,0.3006248746049981,3544,19.78093799736832,12.158069782240466
ETTh2,patchtst,legacy,2,k3,0.1451878814455262,0.2612868618455453,0.233567280715134,0.3575223553124811,3544,37.838946876038726,26.917335947516975
ETTh2,patchtst,refit,0,k3,0.1412266048707107,0.2533174963667895,0.153924329869011,0.2659269570677061,3544,8.249329400430728,4.741700818885441
ETTh2,patchtst,refit,1,k3,0.1421800513173207,0.2554657559189952,0.1664075379820363,0.3015645126549745,3544,14.559128125151977,15.28653233436713
ETTh2,patchtst,refit,2,k3,0.1362375394640856,0.2470130433174368,0.1599854921813644,0.2673008961640645,3544,14.843816394524955,7.589893314153118
ETTm1,dlinear,legacy,0,k3,0.2493523385889947,0.3286269237833674,0.2635142382218697,0.3388971904247036,3544,5.37424456774559,3.030496248276837
ETTm1,dlinear,legacy,1,k3,0.2475866614784442,0.3272933213869816,0.2623566254997903,0.3376587980789953,3544,5.629727853531142,3.0698079691643954
ETTm1,dlinear,legacy,2,k3,0.2457846319422804,0.3256152830894356,0.261279788061064,0.336583064442178,3544,5.930484035436456,3.2585660157677276
ETTm1,dlinear,refit,0,k3,0.248417954166606,0.3284830512870636,0.2640003862547807,0.3391195211912552,3544,5.90242776127472,3.1364959076457533
ETTm1,dlinear,refit,1,k3,0.2532248789534783,0.3332720842667439,0.2714258901522042,0.3471124218506225,3544,6.705701946310116,3.9872781014546166
ETTm1,dlinear,refit,2,k3,0.2383758951876514,0.3185572260754093,0.2553406141308773,0.3337978190333607,3544,6.643956348648262,4.565815619193181
ETTm1,patchtst,legacy,0,k3,0.2802614660338378,0.3490031274538889,0.3149530581001868,0.3625275199409553,3544,11.014845283805307,3.730583677969912
ETTm1,patchtst,legacy,1,k3,0.273781256983366,0.3465898421844954,0.3319671501115121,0.3747531882814637,3544,17.527605700925754,7.515171845800506
ETTm1,patchtst,legacy,2,k3,0.2716059480535692,0.3397507173513817,0.3215011110080605,0.3614150700545651,3544,15.519437179562455,5.994313601785506
ETTm1,patchtst,refit,0,k3,0.2744242516040439,0.3439662326183351,0.3202909894711344,0.3598315111578848,3544,14.32033350136569,4.409085376791378
ETTm1,patchtst,refit,1,k3,0.2698730371857337,0.3467042612760156,0.3116047794356251,0.3632477510041613,3544,13.392523158815294,4.554326814801435
ETTm1,patchtst,refit,2,k3,0.2643932780064685,0.335583176040419,0.2998470838676395,0.3471134999125111,3544,11.823962202287497,3.3217733896832913
ETTm2,dlinear,legacy,0,k3,0.0891752779403669,0.1975622482762875,0.0971136191848692,0.2083302455210748,3544,8.174282156440448,5.1687152856055185
ETTm2,dlinear,legacy,1,k3,0.0899614329902891,0.1986541121881151,0.0966370985927592,0.2062022960647236,3544,6.907973955842972,3.66057217628617
ETTm2,dlinear,legacy,2,k3,0.0889121017693223,0.1972266933508264,0.0959383208140483,0.2057721404966221,3544,7.3236835761848695,4.152868860270209
ETTm2,dlinear,refit,0,k3,0.0895671829492796,0.1979721357910065,0.1020296539490166,0.2151515579462906,3544,12.214557746088605,7.984800258603142
ETTm2,dlinear,refit,1,k3,0.0901279027658053,0.1991952373257599,0.1037356796600981,0.2172191392258054,3544,13.11774014387359,8.29756621091715
ETTm2,dlinear,refit,2,k3,0.0905198386178459,0.2006091010084701,0.1031248961800944,0.2162797652883896,3544,12.223098426431756,7.245552656774934
ETTm2,patchtst,legacy,0,k3,0.0934047271207089,0.2022039899230971,0.1215281886361414,0.2340904681503667,3544,23.14151295353779,13.62143383249056
ETTm2,patchtst,legacy,1,k3,0.094851002557012,0.2044732806856574,0.1086063531218815,0.2189022877298879,3544,12.665327735876375,6.59152866507956
ETTm2,patchtst,legacy,2,k3,0.0965988068917474,0.2102947464068276,0.1181136857595897,0.2356635782040747,3544,18.215398774054016,10.76485046631972
ETTm2,patchtst,refit,0,k3,0.088691057693099,0.1972900391139876,0.1284445097311806,0.2427223750192446,3544,30.949903675354395,18.71781944357409
ETTm2,patchtst,refit,1,k3,0.0920952542730027,0.2030388339972669,0.1130723924280687,0.2313689894804429,3544,18.551953933769163,12.244577610332986
ETTm2,patchtst,refit,2,k3,0.0937536210162837,0.2070774794623464,0.1116529630209008,0.2344577541349278,3544,16.031228836503374,11.678127163507835
appliances,dlinear,legacy,0,k3,0.1843277720038015,0.2492468396014036,0.2325691323577364,0.2880679854013933,10080,20.74280445770007,13.476383273169489
appliances,dlinear,legacy,1,k3,0.1842723879195549,0.2492480247838686,0.2338600692508773,0.2927677249626008,10080,21.203996684926317,14.86492412518885
appliances,dlinear,legacy,2,k3,0.1839646580621088,0.2496364840033729,0.2466048524107622,0.3041905111067943,10080,25.401038842624047,17.934164647321538
appliances,dlinear,refit,0,k3,0.1830398478787439,0.2485260588197106,0.2214710995625274,0.277695690730193,10080,17.35271634073109,10.504171610939183
appliances,dlinear,refit,1,k3,0.184753748641561,0.2493920541675761,0.2216167536762602,0.2749426919619232,10080,16.633672510404608,9.293077627204449
appliances,dlinear,refit,2,k3,0.1847820796158495,0.249717011402646,0.2279299018765531,0.2843024989562913,10080,18.930303529930214,12.165031148376393
appliances,patchtst,legacy,0,k3,0.1853960867479036,0.2507957815011687,0.4215198580785,0.373796431242931,10080,56.01723544104602,32.90578493025363
appliances,patchtst,legacy,1,k3,0.1854753681092896,0.2523345222256118,0.4488101578057483,0.3891468014261804,10080,58.67398166385394,35.15698412505681
appliances,patchtst,legacy,2,k3,0.1829766935777463,0.2496488957618841,0.4399032140442657,0.3861921650488502,10080,58.405238303320495,35.35630228792821
appliances,patchtst,refit,0,k3,0.1820022650076246,0.2514501337932573,0.4695688419918778,0.3932843572278388,10080,61.24055756434268,36.06403886346631
appliances,patchtst,refit,1,k3,0.1826793189031329,0.2532216287707932,0.4304963504108326,0.3902387975236796,10080,57.56541983949508,35.111108793474656
appliances,patchtst,refit,2,k3,0.1772719732237871,0.2455902103231929,0.4253650581247619,0.3816055212205237,10080,58.32474486613983,35.64290958430073
bdg2,dlinear,legacy,0,k3,0.1976460889346429,0.2845539739261802,0.2169297286897771,0.3063098620758143,6296,8.889348579194056,7.102575151252988
bdg2,dlinear,legacy,1,k3,0.1971669788015488,0.286646914903272,0.2259040573703683,0.3231701026239107,6296,12.72092183882526,11.301536690460068
bdg2,dlinear,legacy,2,k3,0.1974117454655499,0.2845547073485084,0.2192738890418394,0.3102973736013714,6296,9.970244825692854,8.296127664275277
bdg2,dlinear,refit,0,k3,0.197575128650131,0.2821352319657034,0.2141913409078949,0.2960556635998039,6296,7.757648926110927,4.701964307940953
bdg2,dlinear,refit,1,k3,0.1985290958303017,0.2859096514841973,0.2189961129917391,0.3092129231080202,6296,9.345835814998892,7.536318789522955
bdg2,dlinear,refit,2,k3,0.1973216431187883,0.2847497205128242,0.2202234593301701,0.3118603725438192,6296,10.399353584327375,8.693201964025011
bdg2,patchtst,legacy,0,k3,0.1885625832597696,0.2879522021810595,0.2203223735026798,0.3221009568288342,6296,14.41514528824005,10.601879293988414
bdg2,patchtst,legacy,1,k3,0.1932055685479641,0.2921618566276385,0.2225063797094431,0.3198445830291455,6296,13.168526313601003,8.65505557084405
bdg2,patchtst,legacy,2,k3,0.1905840753602306,0.2895393698641976,0.2180406520239773,0.3190164642622972,6296,12.59241174014073,9.239991567915862
bdg2,patchtst,refit,0,k3,0.1833976300731167,0.2817576503918123,0.2006033697453123,0.3000128517088695,6296,8.576994341640487,6.0848064384828255
bdg2,patchtst,refit,1,k3,0.1897716609032425,0.2893487778095096,0.2115402672566758,0.3192441934097231,6296,10.290526071341311,9.364435193295817
bdg2,patchtst,refit,2,k3,0.1886850882140016,0.287279934502195,0.2042283493221909,0.303569363188778,6296,7.610726502846199,5.365965957656005
bdg2_fox,dlinear,legacy,0,k3,0.2146706697076027,0.3021913743046484,0.2372526588699501,0.317105910938004,6296,9.518118477536508,4.703329745332785
bdg2_fox,dlinear,legacy,1,k3,0.2156161960325831,0.303825555762645,0.2381683133851614,0.3188474879185777,6296,9.468983103603467,4.711322097594428
bdg2_fox,dlinear,legacy,2,k3,0.215283672632167,0.3042058549182455,0.239393946439265,0.3222495356018405,6296,10.071379901502587,5.59928834339396
bdg2_fox,dlinear,refit,0,k3,0.2154043030107515,0.301127152482625,0.2351892860078211,0.310563203817023,6296,8.412365772653295,3.038367462217939
bdg2_fox,dlinear,refit,1,k3,0.2143703357879016,0.3029529450303595,0.2385137057040892,0.318529744993543,6296,10.12242455623953,4.890218325920936
bdg2_fox,dlinear,refit,2,k3,0.2142053165011506,0.3016809750677302,0.236396773189513,0.3155418242591663,6296,9.387377157881971,4.3927137785866766
bdg2_fox,patchtst,legacy,0,k3,0.1784325807640778,0.2865855483721435,0.1902763574626705,0.2979829077263206,6296,6.2245130485621525,3.8248366126572786
bdg2_fox,patchtst,legacy,1,k3,0.1713037142803858,0.2803846184662169,0.1845938965389207,0.2940718444077864,6296,7.199686721891552,4.654381642395378
bdg2_fox,patchtst,legacy,2,k3,0.1750487219869292,0.2823157184948822,0.183518639989056,0.2927541421756144,6296,4.615290306549724,3.565593847164261
bdg2_fox,patchtst,refit,0,k3,0.1719625518396441,0.2816262630005762,0.1789148059266641,0.2891902672104117,6296,3.8857902514058407,2.615580490588232
bdg2_fox,patchtst,refit,1,k3,0.1663791772830455,0.2732172625334807,0.1774665404722834,0.2872662049268532,6296,6.247579492861943,4.890565667809666
bdg2_fox,patchtst,refit,2,k3,0.1729075142246335,0.2764947411935587,0.1754773751672313,0.2859294277113034,6296,1.464497027123135,3.2996556504392704
bdg2_panther,dlinear,legacy,0,k3,0.0676409340504347,0.1650364930312062,0.0778961183824501,0.1785384359146621,6296,13.165205847183625,7.562485251024354
bdg2_panther,dlinear,legacy,1,k3,0.0674010830833439,0.164973106501432,0.0783383119311524,0.1793496516915571,6296,13.961532458627236,8.015931480508076
bdg2_panther,dlinear,legacy,2,k3,0.0674082071864568,0.165003371119647,0.0805036916586101,0.1821439269362954,6296,16.266936586817625,9.410445961584713
bdg2_panther,dlinear,refit,0,k3,0.0671476780824493,0.1642231340191171,0.0773265981251636,0.1778118267130678,6296,13.163543062166438,7.642175970599851
bdg2_panther,dlinear,refit,1,k3,0.0671752794341866,0.1640414670133605,0.0766093468180306,0.1766298462537482,6296,12.314512230802134,7.126983070745075
bdg2_panther,dlinear,refit,2,k3,0.0669033728211212,0.1637646552248567,0.0766935526463754,0.1770248197118518,6296,12.765323143127194,7.4905679941259296
bdg2_panther,patchtst,legacy,0,k3,0.0682391553830109,0.1658687802625307,0.0735923416645026,0.172912155947056,6296,7.274107822110276,4.073383762956439
bdg2_panther,patchtst,legacy,1,k3,0.0679814996025787,0.1661653444707447,0.0747446557941097,0.1751959008725725,6296,9.048347496790509,5.15454777015365
bdg2_panther,patchtst,legacy,2,k3,0.0679281834694666,0.1658565906668618,0.0729775293055062,0.1719463960494782,6296,6.919041907957046,3.5416882950335626
bdg2_panther,patchtst,refit,0,k3,0.0671679761907753,0.1652654668432297,0.0810435353678489,0.1890732648971034,6296,17.121117821543397,12.591837384746206
bdg2_panther,patchtst,refit,1,k3,0.0667384914761604,0.1629198023908186,0.072169150618005,0.1696844123948981,6296,7.5249037786094375,3.986583038833613
bdg2_panther,patchtst,refit,2,k3,0.0691073707870506,0.1693502268797971,0.076768485190991,0.1830177645667254,6296,9.97950446056144,7.467874891426362
ETTh1,dlinear,legacy,0,k6,0.3556946103296949,0.3846162937300635,0.3955730955366408,0.4036559040895817,6496,10.081192491831647,4.71679223978173
ETTh1,dlinear,legacy,1,k6,0.3558041083224976,0.3853208836769562,0.3987785825318127,0.4061631936103852,6496,10.776525142467197,5.131511240140119
ETTh1,dlinear,legacy,2,k6,0.3577041048233065,0.3861662099582466,0.394104759071673,0.4017776976604459,6496,9.236288933457558,3.8856033555633163
ETTh1,dlinear,refit,0,k6,0.3571486265779936,0.386154115747741,0.3998238508098546,0.4078866380694986,6496,10.673506381728126,5.328079003670294
ETTh1,dlinear,refit,1,k6,0.3590971901800874,0.3872996088349573,0.3996132241273529,0.4060846825409959,6496,10.138812106566675,4.6259005851919
ETTh1,dlinear,refit,2,k6,0.3544725381365483,0.3833997488727285,0.3893195080572351,0.3986060351106982,6496,8.950738198190633,3.814866032760067
ETTh1,patchtst,legacy,0,k6,0.373652911849984,0.4049954903573518,0.4293842736337855,0.4367887081843084,6496,12.979367248865248,7.27885525226103
ETTh1,patchtst,legacy,1,k6,0.3823979748908758,0.4117441994074255,0.4555890611533522,0.4470102138935314,6496,16.06515443482962,7.889308429651576
ETTh1,patchtst,legacy,2,k6,0.384871394745257,0.410817911388935,0.4620188900151997,0.4532386548664535,6496,16.697909314358263,9.359471665102737
ETTh1,patchtst,refit,0,k6,0.3661282776045149,0.400392960265531,0.4210708479325173,0.4299823023893913,6496,13.048295933516574,6.8815255789444585
ETTh1,patchtst,refit,1,k6,0.3740240118410846,0.4059093098661034,0.4327461583775899,0.4335945723455897,6496,13.569651723001009,6.385057435040997
ETTh1,patchtst,refit,2,k6,0.3716660365367214,0.4061114333212779,0.4260292238720581,0.439314704035011,6496,12.760436206991898,7.557969357448813
ETTh2,dlinear,legacy,0,k6,0.1326495718750969,0.2415387148816986,0.1415501291321895,0.2531849842068671,6496,6.287918853666763,4.599905228049705
ETTh2,dlinear,legacy,1,k6,0.1321613196586192,0.240583895774505,0.1369262160584143,0.2464291188304605,6496,3.479900735562824,2.3719693044785495
ETTh2,dlinear,legacy,2,k6,0.1340109335212949,0.2428677430079935,0.1444659210958572,0.2566657938040531,6496,7.236992292199584,5.37588222862041
ETTh2,dlinear,refit,0,k6,0.1358194620930472,0.244600905805594,0.1574857800899883,0.2735780288993589,6496,13.757634489006442,10.591904331770996
ETTh2,dlinear,refit,1,k6,0.1321246217647727,0.2406581890023824,0.1410646462955558,0.2533221605139912,6496,6.337537267879401,4.999156601978127
ETTh2,dlinear,refit,2,k6,0.1336786106080773,0.2427633543717019,0.1505263982113731,0.2632415475578891,6496,11.19258004143413,7.779240540167331
ETTh2,patchtst,legacy,0,k6,0.1431404209312933,0.2562401175723953,0.1845296180249207,0.291208328769855,6496,22.429568508637885,12.007970838325654
ETTh2,patchtst,legacy,1,k6,0.1465629903840691,0.2619586370047218,0.1848113271942272,0.3006248746049981,6496,20.695883413012382,12.861955502212286
ETTh2,patchtst,legacy,2,k6,0.1434013361519742,0.2585871125535487,0.233567280715134,0.3575223553124811,6496,38.60384223641711,27.67246335476313
ETTh2,patchtst,refit,0,k6,0.1394452262000393,0.251369169992028,0.153924329869011,0.2659269570677061,6496,9.40663745705007,5.474355528376007
ETTh2,patchtst,refit,1,k6,0.1400094422450061,0.2528099531407352,0.1664075379820363,0.3015645126549745,6496,15.863521603137876,16.16720717069927
ETTh2,patchtst,refit,2,k6,0.1349351716908819,0.2451449571704221,0.1599854921813644,0.2673008961640645,6496,15.657870066171187,8.288763454067693
ETTm1,dlinear,legacy,0,k6,0.2485320542069501,0.327905380465713,0.2635142382218697,0.3388971904247036,6496,5.685531118172493,3.243405454384485
ETTm1,dlinear,legacy,1,k6,0.246594254169385,0.3263326701304027,0.2623566254997903,0.3376587980789953,6496,6.007994385648885,3.3543115159531123
ETTm1,dlinear,legacy,2,k6,0.2450163301052376,0.3247456371750074,0.261279788061064,0.336583064442178,6496,6.224537334677205,3.516940843945582
ETTm1,dlinear,refit,0,k6,0.2474816032174799,0.3276225404269195,0.2640003862547807,0.3391195211912552,6496,6.257105632170889,3.3902444553911892
ETTm1,dlinear,refit,1,k6,0.2523129205139932,0.3324549510005885,0.2714258901522042,0.3471124218506225,6496,7.041689953560903,4.222686924278896
ETTm1,dlinear,refit,2,k6,0.2375487443370577,0.3174517205307147,0.2553406141308773,0.3337978190333607,6496,6.96789653082771,4.897005783315899
ETTm1,patchtst,legacy,0,k6,0.2792965722365694,0.3484870041643606,0.3149530581001868,0.3625275199409553,6496,11.321206429522924,3.8729517082955356
ETTm1,patchtst,legacy,1,k6,0.2729503859557193,0.3458092703620372,0.3319671501115121,0.3747531882814637,6496,17.777892823421926,7.723461420610455
ETTm1,patchtst,legacy,2,k6,0.2705755110368468,0.3390577886633945,0.3215011110080605,0.3614150700545651,6496,15.839945252922295,6.186040163680828
ETTm1,patchtst,refit,0,k6,0.2734583351618164,0.3434937264299755,0.3202909894711344,0.3598315111578848,6496,14.621908155033726,4.540398553572123
ETTm1,patchtst,refit,1,k6,0.2681439074687132,0.3449038195487917,0.3116047794356251,0.3632477510041613,6496,13.947434325502872,5.049977984628862
ETTm1,patchtst,refit,2,k6,0.2634430713916409,0.3350061174505074,0.2998470838676395,0.3471134999125111,6496,12.140859269476255,3.488018318231745
ETTm2,dlinear,legacy,0,k6,0.0886958472243735,0.197033212649394,0.0971136191848692,0.2083302455210748,6496,8.667962363210158,5.422656150298632
ETTm2,dlinear,legacy,1,k6,0.089445013170632,0.1979939910578349,0.0966370985927592,0.2062022960647236,6496,7.442364813160984,3.9807049502068703
ETTm2,dlinear,legacy,2,k6,0.0883725286373271,0.1962623292768374,0.0959383208140483,0.2057721404966221,6496,7.886100269969843,4.621525147589556
ETTm2,dlinear,refit,0,k6,0.0891798713715693,0.1973295309431709,0.1020296539490166,0.2151515579462906,6496,12.594164617933757,8.283475691850995
